Longitude,Latitude,panel
13.403240720278877,52.49427674214598,33439
13.404461342509515,52.49433739817574,33440
13.406233982263817,52.49423057411726,33441
13.408192100745627,52.494205141923736,33442
13.409111011736583,52.49398029191175,33443
13.410647301634624,52.49423345911784,33444
13.41370254589456,52.494216689553646,33445
13.415114114262014,52.49418637804543,33446
13.416496008770192,52.494357520728094,33447
13.418461261847572,52.49396165013206,33448
13.41932772307815,52.49441938542715,33449
13.421107643717617,52.494207482943956,33450
13.422550381550339,52.494268757516636,33451
13.424121643402518,52.49425461373638,33452
13.42534578654489,52.49426193141237,33453
13.4270476478657,52.49442456420853,33454
13.429494331388895,52.49428078288419,33455
13.432149932030525,52.49393738114716,33456
13.432896454837387,52.49437159892746,33457
13.434364393294938,52.494225772881414,33458
13.43585414981081,52.494275944074005,33459
13.437458193050848,52.494209960582275,33460
13.43838311830027,52.493975185486335,33461
13.44029051074593,52.49423068712534,33462
13.442007188625663,52.49434669304169,33463
13.443095781220347,52.49428643729612,33464
13.444628284788982,52.49417674366126,33465
13.44632560246764,52.49424328011061,33466
13.44759378690793,52.49460789114847,33467
13.449301106303503,52.49421578163564,33468
13.450471766805023,52.49412191732041,33469
13.452009357414125,52.49439267684275,33470
13.453720412392988,52.49426122145506,33471
13.455014942116634,52.49424819887314,33472
13.458048309619464,52.49429079979929,33473
13.459395929095699,52.494089821586876,33474
13.460898176747804,52.49424378350525,33475
13.462139262014738,52.493932491793046,33476
13.463502898911518,52.4940682091808,33477
13.464399041138192,52.493671301930185,33478
13.4670929601207,52.49476569181015,33479
13.468450597891612,52.494296970121404,33480
13.471066346709561,52.494108485962336,33481
13.472734639134206,52.494300611330246,33482
13.474204982841044,52.49421962579366,33483
13.476066943094796,52.494372550051416,33484
13.477367407348487,52.493818410419664,33485
13.479076018431359,52.493252791715825,33486
13.483081815737766,52.494453069621706,33487
13.484551421296098,52.49431496178897,33488
13.486013450987445,52.494016966577355,33489
13.487341378611132,52.494150865709415,33490
13.489383776801928,52.49420550503325,33491
13.490509335853197,52.494266386554855,33492
13.49170284208588,52.49397784679435,33493
13.493572707845175,52.494477389250484,33494
13.494927996143362,52.493890529469034,33495
13.496627768111836,52.49460359778671,33496
13.497908617082443,52.49424177635091,33497
13.499048485642932,52.493929641625805,33498
13.500627890904056,52.49420764160121,33499
13.502366964685942,52.494201505066144,33500
13.503884700202454,52.49441495656499,33501
13.505268306656118,52.49439342674416,33502
13.506813003832006,52.494464643753204,33503
13.510044965717643,52.49430476224805,33504
13.51129602094451,52.494287164701284,33505
13.512607851404834,52.49412994277444,33506
13.515804744208703,52.49426072055926,33507
13.517284960117339,52.494165754102895,33508
13.518458250893117,52.49427973618288,33509
13.519916801597212,52.494362335720986,33510
13.521293544189762,52.49431008961543,33511
13.523040967609633,52.494261641704696,33512
13.52448668630005,52.49409084245824,33513
13.525741172653632,52.49426726073492,33514
13.5277137190252,52.493955475091724,33515
13.52879144884995,52.49415285807809,33516
13.531168899869977,52.4942379594746,33517
13.533711741812867,52.49438804978644,33518
13.534929160163028,52.49433477122916,33519
13.536058033610841,52.49402968332374,33520
13.537980451344739,52.49437656615169,33521
13.540901050160679,52.49454987658525,33522
13.542920360123315,52.49449895505801,33523
13.543737113203814,52.49398207352432,33524
13.545521452739946,52.494334080542004,33525
13.546491544864557,52.49410918151783,33526
13.548642122828058,52.494758696371846,33527
13.549667313408337,52.494681410401675,33528
13.55199711515042,52.4945941457109,33529
13.551357772279106,52.49461682362993,33530
13.553650720246624,52.494546166158756,33531
13.555276063602804,52.49418270290613,33532
13.556815774385184,52.4940966376821,33533
13.558689736582782,52.49397585223731,33534
13.560175833023022,52.49413186005791,33535
13.561902086141252,52.494073838100306,33536
13.565113381630304,52.49409465837801,33537
13.56577118258155,52.49439066581357,33538
13.568038324643966,52.49446041864003,33539
13.56892614646651,52.49408956778067,33540
13.57167564010246,52.49438680336755,33541
13.573237672090693,52.49419961208291,33542
13.574758052967166,52.49433199084231,33543
13.576394858889856,52.49423081770786,33544
13.57831812174118,52.494156421647915,33545
13.580525089717145,52.49444322322796,33546
13.582209740521261,52.49422197706777,33547
13.583740673168817,52.49421806808049,33548
13.58542381175262,52.494103787754995,33549
13.586723343384923,52.49386227509699,33550
13.588005556567387,52.494449005303224,33551
13.59026708009248,52.49394629814016,33552
13.590943400961065,52.49467327156745,33553
13.592121313661593,52.49435400205916,33554
13.593804586838854,52.49496535428908,33555
13.595955473662817,52.49419729901147,33556
13.596990978982431,52.494533067944765,33557
13.598555514277752,52.49427994710712,33558
13.599877579914434,52.49412677908654,33559
13.602844884887297,52.49371365653124,33560
13.604897803462602,52.49417693756148,33561
13.605303284664805,52.49397944856636,33562
13.607856638209647,52.493990454436144,33563
13.60911545928374,52.494076525918935,33564
13.610197536122362,52.49419939680698,33565
13.611328179317786,52.494316716899164,33566
13.612854831250282,52.49409724538722,33567
13.616560798969855,52.49439904893517,33568
13.619569729060192,52.49468503289756,33569
13.623453355316684,52.49437372734858,33570
13.148306901327727,52.495199203303336,33571
13.150823762079435,52.495084824347806,33572
13.153567489971499,52.49506966421398,33573
13.154917535160298,52.49515517762025,33574
13.156054425220848,52.495387290203745,33575
13.156424900079852,52.49599396540986,33576
13.15957067819502,52.49592558801216,33577
13.162327316916022,52.49506585985553,33578
13.163253108544302,52.494956503551464,33579
13.166323765504526,52.495711158825095,33580
13.16862001256252,52.4958553159089,33581
13.16975067986478,52.495026313213884,33582
13.170643044241302,52.49565184741319,33583
13.173161630716136,52.49507187758881,33584
13.174278584105396,52.49548215382934,33585
13.176474673008306,52.495524344379426,33586
13.178860420156655,52.49517749672624,33587
13.181903205530407,52.49522573348942,33588
13.184445364028766,52.49530122132258,33589
13.185168179642789,52.49484801822441,33590
13.185197390991824,52.49474449966492,33591
13.1852052246234,52.49470283930584,33592
13.194073735031534,52.49462141792607,33593
13.194818629127331,52.49511487954232,33594
13.195949244408938,52.495763981964835,33595
13.19876545642308,52.494464603473176,33596
13.199228043729295,52.49509734296185,33597
13.19989407377641,52.495089590016406,33598
13.20167685615395,52.49545901916867,33599
13.205645270541797,52.49549605702785,33600
13.20993913179469,52.49532618232878,33601
13.210984311984953,52.49519425476573,33602
13.214072809365751,52.495698705441185,33603
13.215324157338479,52.4951622356531,33604
13.216850859351219,52.49506320873416,33605
13.217964187579202,52.49549022290825,33606
13.21986583282801,52.495330678388775,33607
13.222615625375013,52.4950170429398,33608
13.224051223343533,52.49495027905408,33609
13.22609594429197,52.4949424622908,33610
13.226912536330039,52.49539223438229,33611
13.228840411121125,52.495261748882946,33612
13.230892681012065,52.49510269562792,33613
13.232091325263427,52.495219996563435,33614
13.23330001185707,52.49512714721635,33615
13.236088817122758,52.49509703524189,33616
13.237150981562754,52.49491315591688,33617
13.239034582402443,52.49540304203139,33618
13.240730529556757,52.4950356950974,33619
13.242032465196095,52.49497144579775,33620
13.243510586026776,52.49501861962871,33621
13.24658413819063,52.495082823229495,33622
13.247933669265722,52.494986568995415,33623
13.250463180729923,52.49557086686074,33624
13.251234992537432,52.49520520695151,33625
13.252136435337134,52.494757278384284,33626
13.254596733955248,52.495025702192,33627
13.255536184296806,52.49542613114776,33628
13.256741349538986,52.49501837684767,33629
13.259967257902217,52.49519289414055,33630
13.261280126130174,52.49513472856624,33631
13.263475003780266,52.495154294732885,33632
13.264537107995192,52.495102112647864,33633
13.265836299484528,52.49536377833771,33634
13.269020377025718,52.49536151751625,33635
13.27193405880776,52.49535105212743,33636
13.273415582206786,52.49506216648717,33637
13.27463173500595,52.49513705872921,33638
13.275858140354927,52.49500560237648,33639
13.279439461825957,52.49516008916517,33640
13.28343799482229,52.49550936413215,33641
13.28496907187407,52.4951940031818,33642
13.286411079013323,52.49508803590485,33643
13.288128388909307,52.4953044634938,33644
13.289380619436058,52.49489788924519,33645
13.290989268221852,52.49514158446663,33646
13.292590847928848,52.49539105569223,33647
13.295706742239242,52.49506910665013,33648
13.29692632063697,52.49500639668927,33649
13.298597178946455,52.49511125360459,33650
13.299822004999776,52.49516986946271,33651
13.301222227060649,52.49508375634813,33652
13.3031600441192,52.4950302874364,33653
13.304011593624887,52.49504206396919,33654
13.305367629439223,52.49522329610575,33655
13.307681004514091,52.49525839871914,33656
13.31025894892358,52.49510307386204,33657
13.311570979263852,52.49500122039715,33658
13.312904085557728,52.49482637325034,33659
13.314628251031793,52.49513030081083,33660
13.315538473671284,52.49524191836004,33661
13.317801919095931,52.49522695664952,33662
13.319886195721583,52.495038060702555,33663
13.322029712307526,52.49518475844639,33664
13.323429604156201,52.49519923933302,33665
13.32677445073264,52.49509463612942,33666
13.328109542621393,52.49514239438869,33667
13.32981630186124,52.49533043625696,33668
13.330915964683044,52.495130281576635,33669
13.332325974039392,52.495179813686214,33670
13.334091229972087,52.49515972846724,33671
13.337100566198059,52.49506092778582,33672
13.340082509135437,52.495248331351846,33673
13.341171270342329,52.49538610852891,33674
13.345627827316775,52.49517417421246,33675
13.347133412466427,52.495118562588615,33676
13.348554342441128,52.49536172910526,33677
13.34978198421374,52.495482559128874,33678
13.35168013597479,52.49480613009419,33679
13.354363991228102,52.49522243644952,33680
13.35832825137923,52.49504144814987,33681
13.361120478846754,52.4951178961156,33682
13.36303394383534,52.495180641991745,33683
13.364941384000396,52.495227880149464,33684
13.366377822726973,52.495132895777495,33685
13.36909622530436,52.495146266477434,33686
13.371161868194903,52.494904803191936,33687
13.371968199153574,52.49552603790099,33688
13.375589927731966,52.49534085619361,33689
13.376652833440456,52.495054884699904,33690
13.378026219328868,52.49477028311576,33691
13.379677280608524,52.49512224752051,33692
13.382403609951368,52.495194819352236,33693
13.384070998797133,52.49509223592527,33694
13.385591470383593,52.49511425408101,33695
13.386943961178757,52.494861649251284,33696
13.388493424208722,52.49520886653576,33697
13.389826331112271,52.49529170336942,33698
13.391370852569661,52.495370384426394,33699
13.392964673009683,52.49513708029244,33700
13.39456979742319,52.4951460054579,33701
13.397511141843262,52.49515403864454,33702
13.399073283982554,52.495284152463604,33703
13.402066996923498,52.495194846119766,33704
13.404819041742945,52.4951660471267,33705
13.406598234422944,52.495043164923295,33706
13.408920991552778,52.495173817887974,33707
13.410991893356234,52.49503767214533,33708
13.41259903735097,52.49502990805259,33709
13.4138195075279,52.49505351696876,33710
13.415193824769458,52.4951895220451,33711
13.417658363226872,52.49517363077717,33712
13.419545757540646,52.49506035511755,33713
13.420992244619672,52.49498780738004,33714
13.422442365058558,52.495238010508665,33715
13.424349360549373,52.49514631773842,33716
13.425526073835801,52.49505515447586,33717
13.426987311428125,52.495281561014764,33718
13.428356088078969,52.49501986889411,33719
13.42983848031378,52.49509435187896,33720
13.431478497159064,52.49508249548088,33721
13.43325699677453,52.495072012661026,33722
13.43588234005714,52.49523179856839,33723
13.437172770389965,52.49510107859163,33724
13.438843669809382,52.495096503048735,33725
13.441779018674529,52.49518714438719,33726
13.443161132695966,52.49500315761081,33727
13.44469205076956,52.495193503151036,33728
13.446299654227664,52.49526544591361,33729
13.449254035998319,52.495091131439224,33730
13.450488669201924,52.49524969888062,33731
13.452061573518897,52.49530089596527,33732
13.45354885954099,52.495140553335915,33733
13.456604766084936,52.495338103659265,33734
13.45788552309501,52.49523126276312,33735
13.459436108028628,52.49525188604822,33736
13.462423446153856,52.49513768096859,33737
13.46394098392233,52.49506255695379,33738
13.465388983925948,52.4953249678199,33739
13.466761761890277,52.49514311392033,33740
13.468384927142475,52.495188184832465,33741
13.469891620781667,52.495054161804106,33742
13.471564348155667,52.49512243425792,33743
13.472891935213543,52.49529061009117,33744
13.475445884282477,52.49506029597369,33745
13.480542629689044,52.495768075619246,33746
13.48091143347501,52.49561282213501,33747
13.481697782592146,52.49511716772527,33748
